operation,va util,total cycle,compute cycle,io cycle,current cycle,memory bw,sram occupancy,sa util
v projection,0,10835,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,11338,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,11841,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,12344,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,12847,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,13350,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,13853,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,14356,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,14859,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,15362,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,15865,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,16368,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,16871,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,17374,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,17877,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,18380,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,18883,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,19386,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,19889,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,20392,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,20895,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,21398,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,21901,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,22404,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,22907,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,23410,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,23913,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,24416,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,24919,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,25422,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,25925,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,26428,502,257,503,100,6.2530517578125,1.594387755102041
v projection,0,26931,502,257,503,100,6.2530517578125,1.594387755102041
