operation,va util,total cycle,compute cycle,io cycle,current cycle,memory bw,sram occupancy,sa util
a_mul_v,0,23787,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,24813,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,25855,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,26881,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,27923,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,28949,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,29991,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,31017,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,32059,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,33085,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,34127,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,35153,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,36195,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,37221,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,38263,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,39289,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,40331,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,41357,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,42399,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,43425,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,44467,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,45493,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,46535,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,47561,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,48603,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,49629,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,50671,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,51697,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,52739,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,53765,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,54807,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,55833,1008,1026,1026,100,25.0244140625,3.188775510204082
a_mul_v,0,56875,1008,1042,1042,100,25.4150390625,3.188775510204082
a_mul_v,0,57901,1008,1026,1026,100,25.0244140625,3.188775510204082
